# {"t_start": 1665243745.444855, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7
-97.5973380254953,100,416.75661,0.0,-10.0,0.0,-10.0,0.0,0.0,0.0,-37.42145731603495,-40.17588070946035
14.276735305306591,100,419.440187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2790712759353973,10.997664029371194
-83.19489255955749,100,422.055793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.000113247610884,-41.194779311946604
-24.546955058375374,100,424.611106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.708116384931806,-9.838838673443568
11.240158091813083,100,427.178481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66114825200194,5.579009839811142
83.13241060609559,100,547.497384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83697174758946,40.295438858506124
43.16586333703579,100,550.065025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.899950926478212,23.265912410557572
30.727218160457006,100,552.687321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.266812140578093,14.460406019878913
-31.082842203810245,100,555.340233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.013764786801293,-14.06907741700895
-89.36542056072145,100,557.932046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.89353786704599,-47.47188269367546
-101.97848038835704,100,560.357918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.249286003154914,-49.72919438520212
50.44256326625781,100,562.970129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.535027496576895,22.90753576968091
-69.8643951395104,100,565.535255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.581359380840404,-35.283035758669996
160.84438057936813,100,568.206918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.53360719957517,78.31077337979298
63.80097338498775,100,570.791454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.742593450201348,32.0583799347864
35.459734815218376,100,661.527354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84662145813917,17.613113357079207
20.61939878492097,100,664.647865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.685667953355526,13.933730831565445
182.48450210385167,100,667.698823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.62267847042345,95.86182363342822
-96.58886081986981,100,670.750938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.62888434352526,-44.95997647634456
44.66400110623231,100,673.727555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77481041948089,22.889190686751423
-66.01275542572381,100,676.810749,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,-19.362517805797836,-26.65023761992597
58.48145097730963,100,679.796887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.073366171525805,26.408084805783822
-26.17167133543813,100,682.935731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.040776426160939,-11.130894909277192
101.80060334954558,100,685.940655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.393370711603325,50.407232637942265
-67.89454844198028,100,689.072941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.15279178645565,-30.74175665552463
-76.98487012890831,100,772.889472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.10004123664195,-35.884828892266356
-79.22562908496359,100,775.766521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.46878246757503,-37.756846617388554
61.91410563279502,100,778.69739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.145725117174873,30.768380515620148
-29.96794337487976,100,781.693036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.418019776635376,-13.549923598244385
-82.68072383211077,100,784.807924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.296467028853705,-38.384256803257074
-16.3110919200048,100,787.945972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.683153548557987,-10.627938371446813
-26.71638550709651,100,790.944773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.171683951152872,-10.544701555943641
139.76209712057982,100,793.995089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95281203909543,73.80928508148438
59.138520733627935,100,796.992124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.736622630527048,30.401898103100887
17.78051375018751,100,800.102697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4661077548390367,14.314405995348473
40.31814212872959,100,887.827787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.276732098128495,21.0414100306011
103.13328221837288,100,890.694357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29991824259416,50.833363975778724
86.03939716868447,100,893.882334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35007678202588,40.68932038665859
52.884366201222434,100,897.390022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.512763520490385,28.37160268073205
-76.07486017097644,100,900.799542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.249506548603655,-34.82535362237278
91.04350639813298,100,903.379481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.786712187973585,42.25679421015939
131.4399748433727,100,905.753205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0519578346672,63.3880170087055
-46.79318718473405,100,908.296135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.553758883407117,-24.23942830132693
27.07932691088029,100,910.57565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.418094212185972,12.661232698694318
106.07238060328098,100,912.923144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.78378446843096,55.28859613485002
45.41926143899755,100,1004.39145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.622163615002773,23.797097823994783
60.161562954885284,100,1006.997023,0.0,0.0,-5.0,0.0,0.0,-5.0,0.0,29.439822197873063,40.72174075701223
107.45562677773387,100,1009.746197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24224062118759,56.21338615654627
92.78787380389231,100,1012.356909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86627428908287,47.921599514809444
-49.321060606984815,100,1015.052595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.271739414354574,-27.04932119263024
-19.253339437974937,100,1017.634298,0.0,-10.0,-5.0,-10.0,-5.0,0.0,0.0,4.642694671947327,6.103965890077735
178.69604956936405,100,1020.198049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.957181792904,89.73886777646007
-33.17789695376999,100,1022.809309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.503123127052138,-19.67477382671785
147.90066215323898,100,1025.451545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09012525898353,72.81053689425545
24.161917097370694,100,1028.11419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23177679054523,7.930140306825464
-14.99448703745149,100,1144.315405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.248153281614616,-8.746333755836874
-36.89673786880128,100,1147.047069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.950228123897038,-17.946509744904244
56.735882376707195,100,1149.78548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.515799129435965,25.220083247271226
12.218703077631915,100,1152.44084,0.0,0.0,-20.0,-20.0,0.0,0.0,0.0,30.60090205458902,21.617801023042894
-67.27403186069806,100,1155.211755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.32140118390718,-28.952630676790886
-3.8339518238953905,100,1157.903517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.463434909684737,-0.3705169142106532
65.71229008057747,100,1160.570325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.266770347355727,36.44551973322175
172.40657142666197,100,1163.421882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.10085252553844,85.30571890112354
37.33690612622776,100,1166.191761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.499941619758243,17.836964506469517
-74.3257073749397,100,1168.888803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.90019044934613,-38.42551692559356
142.8068888799437,100,1286.386474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.31388787805017,67.49300100189355
16.20921178425837,100,1289.131308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800027716518652,11.409184067739718
86.98311121410592,100,1291.88248,0.0,0.0,-10.0,0.0,0.0,0.0,-10.0,52.72550898208588,54.25760223202004
152.13130152289565,100,1294.543306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.15533893044771,68.97596259244794
-18.94540736977397,100,1297.262553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.584649863253766,-13.360757506520205
80.71114645718558,100,1300.041364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01107735012605,42.700069107059534
175.30158478503213,100,1302.768169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.84022178480775,86.46136300022438
236.74400848163555,100,1305.453586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.61094450671575,118.13306397491978
-68.43706194532743,100,1308.109984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.396853065299,-31.040208880028437
-26.675610701937572,100,1310.710594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.39934114590451,-10.27626955603306
36.1908257306695,100,1430.736826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.235158390684527,20.955667339984977
-45.7217307212061,100,1433.56734,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,-11.58397759125944,-14.137753129946661
-0.4685731067263633,100,1436.244185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3789168932174793,0.910343786491116
0.916278215637369,100,1438.974803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619152631295697,-0.702874415658328
10.015944329824372,100,1441.609098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.132716462216118,12.14866079204049
158.54783056717173,100,1444.343161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.81592018560615,81.7319103815656
114.1401360978732,100,1447.014123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.90068155510414,52.23945454276905
10.979806362096731,100,1449.794091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.076492933140643,5.903313428956088
21.542084312818677,100,1452.388556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.40962827960683,11.132456033211847
-91.6034034560592,100,1455.028023,0.0,0.0,-10.0,0.0,0.0,0.0,-10.0,-36.92067525541058,-34.68272820064861
79.69499072516487,100,1577.136747,0.0,0.0,0.0,-10.0,0.0,0.0,-10.0,47.753007840761924,51.941982884402954
34.75181180989469,100,1579.720036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.629352405860182,15.12245940403451
47.79906134665917,100,1582.316879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.11444326155958,24.684618085099597
87.41420804148643,100,1584.916596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99628010284926,43.41792793863717
93.11555384935315,100,1587.495936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70063868141493,45.41491516793821
41.31074255501138,100,1590.026619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07881913668972,23.23192341832166
41.70799539059105,100,1592.719703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.697536146540994,22.010459244050054
35.098189359969,100,1595.211363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29841061405457,16.799778745914427
97.0028075939515,100,1597.767584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.043781645237196,46.95902594871431
132.88269783237544,100,1600.260864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.02352317359514,66.8591746587803
-33.52396362041381,100,1724.486216,0.0,-10.0,0.0,0.0,0.0,-10.0,0.0,-6.574575184681034,-6.949388435732773
-38.611908238004546,100,1727.11061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.787501345697546,-20.824406892307003
49.12569009056928,100,1729.83451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.059187001165284,26.066503089403994
52.87120525655007,100,1732.504406,0.0,0.0,0.0,-15.0,0.0,-15.0,0.0,40.62328726059264,42.24791799595743
-36.25279218447368,100,1735.016675,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,-13.381313571855298,-12.871478612618377
38.92244707654393,100,1737.605777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82607203052378,18.096375046020153
80.42493540609755,100,1740.346444,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,51.68743279655109,48.737502609546446
-13.215106647013487,100,1742.984478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.58001747805916,-1.635089168954326
44.277180254182866,100,1745.780875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.134433245283752,24.142747008899118
-32.23989093907705,100,1748.721368,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,-8.675953503603045,-3.5639374354740068
84.74853230450825,100,1875.192703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.641542722862326,40.10698958164593
113.14763566201918,100,1877.699198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.477813147542506,54.66982251447668
30.045893190632704,100,1880.362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.989236304854845,11.056656885777857
-42.68356246908543,100,1883.078683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.87604317967963,-19.807519289405803
40.16744326303447,100,1885.722739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.81450542244686,19.352937840587607
15.454771477611956,100,1888.401449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93129442298077,6.523477054631186
28.09897447870454,100,1891.014412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.895358737960176,19.203615740744365
-38.499832127255736,100,1893.573052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.344306548356142,-23.155525578899596
-7.064463022959569,100,1896.224967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.205773223908237,-3.8586897990513322
77.90053427932358,100,1898.724809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.617954937011405,44.282579342312175
29.23370177088296,100,2024.636472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.892983981419615,18.340717789463344
36.18074295464133,100,2027.030753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.408283294334,17.772459660307334
-10.864790738273843,100,2029.548538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.449470045858595,-6.415320692415249
1.6801029311637214,100,2032.226185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0590966353069846,0.621006295856737
98.90756436676963,100,2034.527395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27161683485768,49.63594753191196
87.21124034244149,100,2037.019995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.492347812496426,42.71889252994506
-45.17420183956744,100,2039.547369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.546337715999016,-27.627864123568422
96.1815108707784,100,2042.281513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.563136543277004,50.61837432750139
52.26959656463072,100,2044.843663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.558589190746236,23.711007373884485
166.25051749418594,100,2047.287654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.02458234113958,82.22593515304636
43.23138959568104,100,2175.264023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.371008068826008,25.860381526855026
94.18186696022065,100,2177.622235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.005871626861186,47.17599533335946
141.9905166156248,100,2180.15292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41917124653928,70.57134536908552
-36.21244335459113,100,2182.866198,0.0,0.0,0.0,-10.0,-10.0,0.0,0.0,-6.48260097920889,-9.729842375382244
-12.009850059895136,100,2185.459088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.960615235741827,-3.0492348241533103
109.15769068841612,100,2187.989496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13814653897013,53.019544149445984
22.28626608194713,100,2190.522396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.223012585540303,9.063253496406826
-35.80654816376746,100,2193.162679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.460544053271466,-19.34600411049599
8.456925415954121,100,2195.613327,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,15.17727716621509,13.279648249739031
29.6477749381757,100,2198.063964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.250922550280364,10.396852387895336
-19.808413462029954,100,2323.134027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.9983626038273,-7.810050858202654
-5.034495711781258,100,2325.811206,0.0,0.0,0.0,-10.0,-5.0,-5.0,-10.0,9.10307996379213,15.862424324426613
153.46890776585516,100,2328.438721,0.0,0.0,0.0,-15.0,-15.0,0.0,0.0,93.39669504955309,90.07221271630208
-43.53269631807251,100,2330.855629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.616879182513667,-23.915817135558846
49.21647749110349,100,2333.190097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.864688205605077,23.351789285498416
145.26418153883972,100,2335.453022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.16312561394552,73.1010559248942
25.097718138734102,100,2338.112789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521227139596718,18.576490999137384
69.1754870828855,100,2340.806898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96950084869827,35.20598623418722
18.746667619714774,100,2343.461732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.202478741254554,9.54418887846022
85.09099310349711,100,2345.940597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45225404808655,41.638739055410554
78.34933563549782,100,2475.428923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85927556736688,39.49006006813095
-87.43689303655037,100,2478.158957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.38861984746842,-45.04827318908196
118.00425076921185,100,2480.555338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.089401438027764,65.91484933118409
87.4444861025823,100,2483.188936,0.0,0.0,-10.0,0.0,0.0,-10.0,0.0,54.9066866775948,52.537799424987504
210.04648537156888,100,2485.840611,0.0,-20.0,0.0,0.0,0.0,0.0,-20.0,126.74400649568784,123.30247887588104
11.520270248141138,100,2488.422495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.370653052237682,6.149617195903457
94.07359740116866,100,2490.799294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31027473931728,43.76332266185138
121.24053062411781,100,2493.512342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.431635792536724,62.808894831581085
207.8505732313339,100,2496.143681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.37666603545871,105.4739071958752
142.97113568553368,100,2498.657752,0.0,0.0,-5.0,-5.0,0.0,0.0,0.0,79.42017555522423,73.55096013030946
-23.959684273951606,100,2617.924008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.214149564263833,-10.745534709687773
88.63622182695622,100,2620.451679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.160812452932696,45.47540937402352
52.81976033139068,100,2622.923193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.576926267615317,27.242834063775362
-86.81018548367067,100,2625.638072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.881212298979015,-46.92897318469166
89.34973878102119,100,2628.35388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72187446973822,43.62786431128296
-79.32946259837118,100,2631.182225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.37060148126357,-39.95886111710762
91.65237039463779,100,2633.913471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10568155585113,48.54668883878666
-29.424894378156306,100,2636.764398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.428548636416826,-14.99634574173948
87.75455337217775,100,2639.495169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60815668699038,42.14639668518737
-92.02053946559498,100,2641.802829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.99736597842515,-45.02317348716983
59.1149856751357,100,2756.000814,0.0,0.0,0.0,0.0,-15.0,-15.0,0.0,42.80569617621014,46.30928949892556
108.831863983218,100,2758.754019,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,66.39737757059798,62.43448641262003
25.359968470232218,100,2761.518006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.526222576330971,13.833745893901247
48.837480793741804,100,2764.220238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.107129424470948,24.730351369270853
160.51294163865248,100,2767.013796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75616130993343,79.75678032871906
-26.961723953371774,100,2769.727955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.27210747966717,-13.689616473704602
65.3908774393899,100,2772.432985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.92651846849342,34.464358970896484
153.20999119733466,100,2775.123466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.03643961397411,75.17355158336056
24.275054034548116,100,2777.856706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.073066926481005,11.201987108067112
19.845532894367494,100,2780.26697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63638997744442,15.209142916923073
35.53039839473492,100,2894.892381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.12552209657872,20.4048762981562
29.159727219324637,100,2897.613634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394594209077253,17.765133010247382
106.69212575851259,100,2900.271968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.19776810696564,53.49435765154695
-33.1028415417175,100,2902.994508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.618241543833973,-17.48459999788353
-22.231227287736292,100,2905.745546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.054286552196972,-11.17694073553932
54.24681931017559,100,2908.523099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.723188297846182,25.523631012329407
75.00994996897131,100,2911.21735,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,41.617183801470325,43.39276616750098
151.45928359110746,100,2913.934922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.99824434152374,78.46103924958373
41.15643070530078,100,2916.58651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.540303229915853,19.61612747538493
67.80937400825218,100,2919.011659,0.0,-15.0,-15.0,0.0,0.0,0.0,0.0,46.856719477161086,50.95265453109109
19.920897450182515,100,3033.065124,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,20.119847977116027,19.801049473066488
151.10821987150146,100,3035.782043,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,85.61761986180518,85.49060000969628
185.1470331925901,100,3038.557568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.98515601748629,96.16187717510381
152.2870800147507,100,3041.170001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46945355318779,76.81762646156292
-12.68172154522428,100,3043.844245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5776616118844067,-10.104059933339872
-9.937357569067492,100,3046.591579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.256520737024272,-3.68083683204322
98.42066011468225,100,3049.320936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94625091395728,54.47440920072496
